Team Name,Name,Wins,Losses,Elo (avg=1000),Trueskill Rating (avg=25),Peak MMR,mrnovember Number,Race,Players Defeated,Players Lost To
Eagleview SC2,LuMorY,10,9,1026,25.77 ± 2.4,4166,3,Zerg,Zip ; Alex ; Saichotic ; CODADarson ; TYTY ; Arioch ; MrSleep ; OneShotKilla ; MADMDK ; BadassGinger,Nitrous ; Gokhan ; SourSpinach ; Taeho ; Alpha ; GreatArchon ; Kitagawa ; brueda ; Slumdog
Google Xpendables,Pacifists,7,8,911,23.54 ± 2.8,3509,5,Zerg,FutureNights ; patch ; MADMDK ; PapaGil ; PanDasoul ; sineon ; Argyle,SourSpinach ; MDM ; tom ; ViceAdmiral ; PluTo ; tskuzzy ; Mannered ; keelar
Google YouNube,ZeroCool,2,3,967,21.66 ± 4.2,2955,5,Protoss,FutureNights ; BadassGinger,Sup ; kelvinzhong ; Mannered
Eagleview SC2,PanDasoul,0,4,862,14.69 ± 5.2,3281,,Protoss,,Nitrous ; Pacifists ; MorOs ; Iceman
Facebook Wings,LatinPride,4,4,994,23.50 ± 3.7,0,7,Random,HawaiiRice ; SophieG ; BadassGinger ; FarFetchd,Expendable ; Treadle ; Arcane ; juno
Google BetaStars,KiDZ,3,1,1047,27.31 ± 5.0,3624,5,Protoss,rskaliotis ; Littlenold ; MrSleep,Mestaman
Facebook Wings,segv,0,1,964,21.68 ± 7.2,3499,,Zerg,,Alken
Findex (AUS),lifehckr,0,5,822,12.28 ± 4.8,0,,Protoss,,Argyle ; MADMDK ; Atlantean ; Anelit ; GreatArchon
Findex Fast Expand,Jackal,7,16,853,22.00 ± 2.2,4487,4,Protoss,Kixantrix ; KingOfRage ; Kisa ; Tarnasa ; MADMDK ; MsWolf ; Argyle,commamloser ; Kixantrix ; Wailord ; UWUMcSwagXD ; Foggy ; Foggy ; TallMonster ; Alpha ; PluTo ; GreatArchon ; bScherm ; Gyalgatine ; Auditor ; Pancakes ; qxc ; juno
Garmin Fenix,KGBXaiver,0,5,849,14.31 ± 4.9,2475,,Terran,,DJRUFIO ; Maarfon ; shengy ; MUSTARDTIGER ; NaCl
Google YouNube,KinCornKarn,2,5,886,20.35 ± 3.8,3234,,Terran,Kronos ; TabulaRasa,Treadle ; Alex ; DOJ ; Garett ; Mannered
Garmin Fenix,Kronos,0,1,960,20.79 ± 7.2,0,,Random,,KinCornKarn
Google YAM,rskaliotis,0,2,936,19.98 ± 6.5,2938,,Terran,,KiDZ ; MrJin
Garmin Fenix,RexAliquid,1,6,808,13.46 ± 4.0,0,,Random,sergeydr,xale ; Tarnasa ; Littlenold ; REALLYANGRY ; Smitti ; Taeho
Garmin Fenix,TabulaRasa,0,3,901,16.44 ± 5.6,2705,,Zerg,,KinCornKarn ; Pocari ; Mannered
Google Noobernetes,Frolic,0,1,965,22.02 ± 7.3,2405,,Terran,,Zip
Red Hat Hatlings,Vutalisk,6,4,1022,26.47 ± 3.3,3950,5,Zerg,DOJ ; Treadle ; Maphtar ; Maphtar ; MUSTARDTIGER ; sineon,Kolo ; Gyalgatine ; NaCl ; Alken
Microsoft Bill 4 Gates,DOJ,8,9,1055,26.44 ± 2.5,4246,4,Terran,Kevin ; NaCl ; Alephnaut ; FunkMasterJ ; wtfpwnlzr ; MrSleep ; KinCornKarn ; StdyFriend,Vutalisk ; Puzzle ; Puzzle ; GreatArchon ; Gyalgatine ; Enterprise ; NaCl ; Inkarnate ; juno
I BM,HowieZ,1,3,937,21.06 ± 5.4,3515,10,Protoss,MsWolf,Unknown ; fuinkaze ; OrangCaramel
MSFT-A,GritBear,13,3,1224,32.37 ± 2.7,4341,3,Zerg,Slumdog ; Zip ; GreatArchon ; Alpha ; Arcane ; Syrril ; seu ; AlexD ; MorOs ; FutureNights ; TomNook ; MyKill ; Theios,Wailord ; NaCl ; juno
I BM,MorOs,2,3,962,21.99 ± 4.5,0,,Zerg,Littlenold ; PanDasoul,FireFerret ; Fent ; GritBear
Shopify Dropshippers,Thadeaus,1,1,999,25.49 ± 6.3,3052,7,Protoss,Shardarki,tsuki
Raytheon Husky Unit,Shardarki,1,2,971,23.33 ± 5.8,0,6,Zerg,Maphtar,Thadeaus ; ZESTisBEST
Raytheon Husky Unit,Thames,2,5,911,22.42 ± 3.9,3918,8,Protoss,Selesse ; Argyle,icyCow ; PluTo ; fuinkaze ; Mannered ; Mestaman
Shopify Our CEO Plays Zerg,Selesse,0,1,960,20.79 ± 7.2,0,,Zerg,,Thames
AltSource,maryp,0,2,911,15.43 ± 5.9,1893,,Zerg,,Arioch ; Mestaman
Alexa 12 Pool,whsper,4,2,1106,31.63 ± 4.1,0,5,Protoss,DetRice ; Garett ; Allen ; Youiur,brueda ; brueda
AltSource,Jakers,0,3,916,18.67 ± 6.0,0,,Terran,,halflings ; Mannered ; ZESTisBEST
Amazon Painforest,joLin,6,3,1062,27.61 ± 3.5,4393,5,Zerg,TwoBaneZ ; Chiy ; Expendable ; Bobsponge ; Projekt ; Tarnasa,rezecib ; fuinkaze ; OrangCaramel
Ok Googler,TwoBaneZ,6,2,1186,34.10 ± 3.1,4405,4,Random,Kevin ; PluTo ; Arcane ; CowInAPie ; BounD ; seu,joLin ; ZESTisBEST
Amazon Painforest,Malk,0,1,964,21.68 ± 7.2,0,,Protoss,,SilverBullet
Bloomberg Bloomzerg,DisCerN,11,13,1011,27.70 ± 2.1,4086,4,Zerg,Kevin ; Kevin ; JimGaynor ; Laserath ; Maphtar ; imaznation ; imaznation ; Rook ; Starviper ; Cosmic ; Daggerfield,Arcane ; Ketse ; Cicero ; Cicero ; YolBolsun ; You ; MrJin ; Frontstab ; tso ; ZESTisBEST ; ZESTisBEST ; StoicWilly ; MrNovember
Google BetaStar,Vauxhall,2,5,946,21.95 ± 4.0,3565,8,Protoss,StirFry ; MUSTARDTIGER,FutureNights ; MrJefferson ; BounD ; Zip ; keelar
Capital OneA,Projekt,1,4,928,20.38 ± 5.0,3682,,Protoss,VoxVeritas,Expendable ; joLin ; fuinkaze ; MrJin
Google ggMail,Atlantean,4,7,924,21.35 ± 3.1,2881,6,Protoss,juba ; Yaxhiro ; Rook ; lifehckr,Rook ; Syngularity ; Violett ; Anelit ; Iceman ; Arcane ; Gyalgatine
Garmin Fenix,Evan,1,7,820,14.46 ± 3.9,2928,8,Zerg,FarFetchd,MsWolf ; Maphtar ; maybecake ; AquAblAck ; Sapientia ; StirFry ; juno
Garmin Fenix,Tiran,1,2,957,22.47 ± 5.4,0,9,Zerg,PapaGil,GreatArchon ; GreatArchon
Google Xpendables,sineon,2,12,774,15.78 ± 3.1,3121,7,Terran,Sup ; Lackthereof,DJRUFIO ; juice ; Pacifists ; IIIIIIIIIIII ; rpenguin ; Lagforce ; rezecib ; Vutalisk ; Taeho ; WryWonder ; Alken ; Alken
VISARD,sergeydr,0,5,833,12.48 ± 4.9,0,,Terran,,RexAliquid ; MUSTARDTIGER ; Treadle ; Kitagawa ; Cicero
Red Hat Hatlings,AlexD,1,2,991,26.61 ± 5.4,3515,4,Terran,Iceman,GreatArchon ; GritBear
AltSource,CulperAgent,0,2,931,19.00 ± 6.2,0,,Terran,,Maarfon ; JimGaynor
Capital OneA,REALLYANGRY,1,2,977,23.47 ± 5.9,3902,,Zerg,RexAliquid,Fent ; Krayze
Capital OneA,Spitfire,0,2,936,20.15 ± 6.6,0,,Protoss,,Fran ; Fent
Shopify Dropshippers,Inkarnate,21,11,1243,33.40 ± 1.7,4782,3,Terran,Emil ; Slumdog ; brueda ; Auditor ; fuinkaze ; Zip ; GreatArchon ; GreatArchon ; Lyte ; Ketse ; ZergGirl ; DOJ ; Alex ; Alex ; Fran ; AquAblAck ; SourSpinach ; Laserath ; commamloser ; Mantric ; TBSS,SourSpinach ; Arcane ; NaCl ; NaCl ; fuinkaze ; brueda ; Turing ; ZESTisBEST ; Mestaman ; KawaiiRice ; danceparty
Google 1E100 Ads Per Minute,Syzygy,2,5,941,20.85 ± 4.2,3937,6,Protoss,StagaDish ; Tetto,FutureNights ; SourSpinach ; Zip ; keelar ; Kevin
Facebook Wings,Unknown,2,0,1074,32.20 ± 6.0,3677,7,Zerg,HowieZ ; Mantric,
Google YouNube,Galoubet,1,13,726,13.64 ± 3.5,2706,,Zerg,owlerX,Dejanigma ; Sunflasher ; Anelit ; CowInAPie ; coolwhip ; Alephnaut ; ViceAdmiral ; ViceAdmiral ; Kolo ; Garett ; GreatArchon ; Kitagawa ; Alken
Google YAM,vTakker,1,0,1040,29.84 ± 6.9,3100,5,Terran,MrSleep,
Google Cannon Platform,FarFetchd,1,9,820,17.37 ± 3.6,3519,7,Protoss,JimGaynor,Evan ; PandaLove ; LatinPride ; McStruthers ; NaCl ; MrJin ; MrJin ; StoicWilly ; MrNovember
Amazon Painforest,NaCl,25,11,1152,32.36 ± 1.7,4543,3,Protoss,Inkarnate ; Inkarnate ; GritBear ; Turing ; SilverBullet ; brueda ; brueda ; Zip ; Puzzle ; Unholy ; DOJ ; Vutalisk ; Bobalicious ; BaconPancake ; FutureNights ; Pikmet ; Zeman ; MyKill ; Bumblebee ; KGBXaiver ; DJRUFIO ; FarFetchd ; Winze ; Winze ; Argyle,Lagforce ; DOJ ; Cicero ; Slumdog ; Emil ; Mestaman ; juno ; juno ; Kevin ; Kevin ; AGiantSmurf
Capital OneA,Bumblebee,0,3,885,15.02 ± 5.5,3604,,Zerg,,shengy ; StirFry ; NaCl
Bloomzerg,AquAblAck,1,1,997,24.00 ± 6.5,0,9,Zerg,Evan,Inkarnate
Facebook Wings,kelvinzhong,1,1,1002,24.89 ± 5.7,3679,6,Protoss,ZeroCool,Enterprise
Findex Fast Expand,icyCow,3,6,960,24.21 ± 3.5,3190,9,Zerg,Thames ; TomNook ; StdyFriend,Laserath ; Arcane ; frugs ; fuinkaze ; SilverBullet ; ZESTisBEST
Findex Fast Expand,Winze,2,17,737,13.98 ± 3.2,2979,7,Protoss,Daggerfield ; ITmedic,DanStraight ; Lackthereof ; FearCat ; halflings ; DonRagu ; Iceman ; Foggy ; Taeho ; MxGLasender ; TheGladiator ; GreatArchon ; bablit ; NaCl ; NaCl ; Slumdog ; Slumdog ; OrangCaramel
IBM Raiders,Kolo,7,4,1077,29.67 ± 3.0,4354,3,Terran,ZESTisBEST ; Vutalisk ; FutureNights ; Mantric ; MrSleep ; bees ; Galoubet,Allen ; SilverBullet ; Mannered ; OrangCaramel
Facebook Heart,BilboBagins,1,3,956,24.56 ± 4.6,3912,4,Zerg,PluTo,Treadle ; Krayze ; You
Peloton,Phate,1,2,955,19.76 ± 5.0,2661,,Zerg,MADMDK,MrSleep ; JimGaynor
VISARD,SophieG,0,2,910,15.55 ± 5.8,0,,Zerg,,Sunflasher ; LatinPride
AltSource,Sup,2,2,975,20.58 ± 4.4,2440,6,Terran,ZeroCool ; Tetto,Argyle ; sineon
Amazon Painforest,meTzelmaTz,1,1,991,23.49 ± 6.3,4412,7,Zerg,Daggerfield,Zip
IBM Virtual Private Carriers,wokparty,12,12,1010,24.81 ± 2.2,3308,5,Terran,Anelit ; Philosotoss ; Rob ; Pocari ; Kerms ; Kerms ; Ares ; Rook ; CliKing ; Greghatch ; DJRUFIO ; Argyle,Arioch ; Kixantrix ; sandboX ; MxGLasender ; ThEUnKnowN ; nalakuwala ; Rainier ; Crilmon ; Alken ; Pancakes ; StoicWilly ; Zero
Facebook Wings,Arkane,1,1,1005,25.15 ± 5.4,3814,6,Terran,halflings,MrJefferson
Google Proxy Batch,Alien,0,1,952,18.70 ± 6.5,0,,Terran,,seu
Shopify Dropshippers,Allen,2,3,1012,26.64 ± 4.1,3729,4,Protoss,Kolo ; Foggy,shengy ; SourSpinach ; whsper
Amazon Painforest,bablit,5,1,1120,33.13 ± 4.2,3830,5,Terran,MrJin ; Maphtar ; Majak ; Majak ; Winze,OrangCaramel
Amazon Painforest,commamloser,2,3,991,25.19 ± 4.4,0,5,Zerg,PapaGil ; Jackal,SourSpinach ; GeLouKo ; Inkarnate
Shopify Dropshippers,FutureNights,5,13,955,22.61 ± 2.7,3550,4,Zerg,Alken ; CepHaLoPoD ; Vauxhall ; Syzygy ; StdyFriend,Pacifists ; ZeroCool ; MDM ; tsuki ; Kolo ; PluTo ; Krayze ; NaCl ; GritBear ; Ender ; KawaiiRice ; danceparty ; MrNovember
AMD RyzenG,CowInAPie,3,2,1033,28.93 ± 4.3,0,5,Terran,You ; MyKill ; Galoubet,TwoBaneZ ; Mannered
AMD RyzenG,Dejanigma,3,4,952,20.71 ± 3.7,3299,6,Zerg,juba ; xale ; Galoubet,DJRUFIO ; Anelit ; ReMiiX ; Gyalgatine
AMD RyzenG,Gokhan,2,4,983,25.20 ± 4.0,0,4,Protoss,LuMorY ; xale,Gyalgatine ; Mannered ; StoicWilly ; StoicWilly
Garmin Fenix,juba,9,6,1051,26.40 ± 2.7,3938,5,Zerg,MxGLasender ; Smitti ; MDM ; maybecake ; Feaisil ; LuisG ; Nitrous ; bees ; Theios,Nitrous ; Atlantean ; Dejanigma ; Liqht ; Auditor ; Katfish
AMD RyzenG,Spectre,2,1,1049,29.57 ± 5.1,2886,7,Terran,sandboX ; Sunflasher,You
AMD RyzenG,iWushu,0,1,960,20.79 ± 7.2,0,,Terran,,tskuzzy
Google 1E100 Ads Per Minute,tskuzzy,13,5,1108,28.57 ± 2.4,3993,4,Zerg,Kitagawa ; Newbi ; PandaKhan ; Iceman ; Syrril ; maybecake ; iWushu ; IIIIIIIIIIII ; TBSS ; Pacifists ; ogreinside ; Calm ; Daggerfield,DaFoo ; Iceman ; Alephnaut ; Frontstab ; FAir
Micro Pro,AGiantSmurf,14,4,1371,37.14 ± 2.4,5719,4,Protoss,Kevin ; Pancakes ; Mannered ; brueda ; WhiteRa ; NaCl ; TheGladiator ; Lyte ; tsuki ; seu ; Milkman ; MAznDragon ; Zeman ; Majak,SourSpinach ; StoicWilly ; StoicWilly ; StoicWilly
Apple MacRoPro,Foggy,5,3,1061,27.82 ± 3.4,0,4,Terran,Infinity ; Maphtar ; Jackal ; Jackal ; Winze,Allen ; YolBolsun ; juno
Apple MacRoPro,Funkytown,1,1,975,20.57 ± 5.8,0,7,Zerg,MyKill,FearCat
Google YouNube,MAznDragon,0,2,916,16.16 ± 5.8,0,,Protoss,,DJRUFIO ; AGiantSmurf
Micro Pro,coolwhip,3,2,1034,28.59 ± 4.7,4023,10,Terran,LilPinkBoba ; Youiur ; Galoubet,Liqht ; ZESTisBEST
Apple MacRoPro,Laserath,3,3,995,25.85 ± 3.9,3528,8,Protoss,icyCow ; DJRUFIO ; Nebula,DisCerN ; brueda ; Inkarnate
Facebook Zuckerzerg,tsuki,2,1,1025,26.61 ± 5.2,3255,5,Protoss,Thadeaus ; FutureNights,AGiantSmurf
Google Noobernetes,maybecake,3,5,969,22.34 ± 3.9,3743,6,Random,Rook ; Rook ; Evan,Combust ; juba ; Lunatic ; tskuzzy ; StoicWilly
Google Noobernetes,Smitti,2,1,1024,26.11 ± 5.4,2943,8,Zerg,BaconPancake ; RexAliquid,juba
Garmin Fenix,Rook,4,8,889,19.54 ± 3.1,2983,5,Terran,Kisa ; Atlantean ; ogreinside ; Nebula,Atlantean ; maybecake ; maybecake ; wokparty ; DisCerN ; CheeseMaster ; PluTo ; Liqht
Google Cannon Platform,Arioch,2,2,1034,28.56 ± 4.7,3445,5,Zerg,Cicero ; MUSTARDTIGER,Alken ; Mestaman
Google Cannon Platform,Lunatic,2,0,1066,31.01 ± 6.4,3521,7,Zerg,maybecake ; Optimization,
Google BetaStar,Optimization,0,1,960,20.79 ± 7.2,3504,,Zerg,,Lunatic
Ok Googler,pzlin,3,2,1021,26.92 ± 4.1,4261,4,Protoss,Iceman ; halflings ; xale,PluTo ; Kevin
Google YouNube,bees,0,4,881,16.63 ± 5.2,3175,,Zerg,,juba ; Kolo ; Kevin ; Kevin
IBM Virtual Private Carriers,PandaLove,1,3,926,21.48 ± 4.5,4641,8,Terran,FarFetchd,BounD ; Kevin ; Kevin
IBM Raiders,IIIIIIIIIIII,2,3,948,22.24 ± 4.4,3415,8,Terran,xale ; sineon,Alephnaut ; tskuzzy ; Mestaman
Google YouNube,sandboX,2,1,1020,27.19 ± 5.3,3074,6,Zerg,wokparty ; Sunflasher,Spectre
Wraitheon,Starviper,0,4,872,16.42 ± 5.0,0,,Terran,,ReMiiX ; DisCerN ; Fran ; Gyalgatine
Wraitheon,Newbi,10,5,1109,30.16 ± 2.7,2832,3,Protoss,FAir ; bScherm ; UWUMcSwagXD ; MDM ; Anelit ; Kerms ; DanStraight ; Greghatch ; Argyle ; Argyle,tskuzzy ; eXiled ; Slumdog ; FAir ; StoicWilly
Workday My Life for HR,DetRice,4,2,1092,32.54 ± 4.2,3625,4,Zerg,Kitagawa ; Iceman ; Larry ; Argyle,whsper ; Kitagawa
Workday My Life for HR,SLeePY,0,1,960,20.79 ± 7.2,0,,Terran,,OneShotKilla
Peloton Zealot Legs,OneShotKilla,2,5,878,17.71 ± 3.7,0,,Protoss,SLeePY ; Treher,Maarfon ; Kisa ; DonRagu ; LuMorY ; Sowha
Shopify Dropshippers,Zero,21,4,1384,40.17 ± 2.0,6049,2,Terran,juno ; KawaiiRice ; OrangCaramel ; OrangCaramel ; ZESTisBEST ; ZESTisBEST ; ZESTisBEST ; ZESTisBEST ; qxc ; tso ; YolBolsun ; BicepCurls ; wokparty ; BounD ; BounD ; ReMiiX ; seu ; SourSpinach ; SourSpinach ; OooLaLa ; patch,Auditor ; tso ; OrangCaramel ; danceparty
Micro Pro,Lagforce,3,5,994,26.32 ± 3.5,0,4,Terran,NaCl ; BlueTopaz ; sineon,SourSpinach ; Auditor ; Slumdog ; Pancakes ; Ender
Micro Pro,Vdek,5,2,1102,30.40 ± 3.5,4685,4,Zerg,Arcane ; Anelit ; Infinity ; Yaxhiro ; Calm,BounD ; TheGladiator
Google YouNube,empathe,0,1,978,22.67 ± 7.2,3004,,Zerg,,Mannered
Google Noobernetes,Lackthereof,1,4,915,18.17 ± 4.8,0,8,Zerg,Winze,sineon ; MrJin ; MrJin ; StoicWilly
Google A-Movers,YolBolsun,13,9,1154,32.23 ± 2.0,4873,3,Protoss,FAir ; FAir ; Turing ; SilverBullet ; Zip ; Gyalgatine ; Arcane ; Arcane ; Foggy ; DisCerN ; SourSpinach ; Zergachu ; imaznation,seu ; IIIIIIIIIIII ; TallMonster ; bScherm ; Liqht ; OrangCaramel ; Mestaman ; danceparty ; Zero
Workday My Life for HR,BaconPancake,1,2,961,21.83 ± 5.6,3084,7,Zerg,Daggerfield,Smitti ; NaCl
Workday My Life for HR,GeLouKo,1,1,1024,27.90 ± 6.2,0,6,Protoss,commamloser,Kitagawa
Workday My Life for HR,olaf,0,1,946,17.19 ± 6.2,0,,Zerg,,Taeho
Wraitheon,Zergachu,0,1,966,22.71 ± 7.4,0,,Zerg,,YolBolsun
Google YouNube,Sapientia,1,0,1022,26.41 ± 7.6,3047,9,Zerg,Evan,
Google ggMail,Majak,2,7,861,19.68 ± 3.9,2868,9,Zerg,PapaGil ; Cots,Joba ; CheriLady ; Iceman ; undertone ; bablit ; bablit ; AGiantSmurf
Google BetaStar,Combust,1,0,1035,28.95 ± 6.9,0,7,Zerg,maybecake,
Ok Googler,ReMiiX,2,3,1004,25.72 ± 4.7,4183,7,Terran,Dejanigma ; Starviper,SourSpinach ; juno ; Zero
Google Cannon Platform,CheeseMaster,1,0,1040,29.16 ± 6.9,3425,6,Zerg,Rook,
Google BetaStar,CheriLady,1,1,1004,25.91 ± 5.6,0,10,Terran,Majak,frugs
Google Noobernetes,Larry,0,1,966,22.16 ± 7.1,0,,Protoss,,DetRice
Google Noobernetes,Feaisil,0,1,964,20.27 ± 6.8,0,,Zerg,,juba
Wraitheon,smokeygun,2,7,843,17.38 ± 3.7,2640,,Zerg,A.I. 1 (Very Hard) ; RelaxedBrain,Greghatch ; DanStraight ; MyKill ; UWUMcSwagXD ; UWUMcSwagXD ; FAir ; Kevin
TEAM_NOT_KNOWN,A.I. 1 (Very Hard),0,1,960,20.79 ± 7.2,0,,Zerg,,smokeygun
Addeparchon,Ender,14,6,1257,32.26 ± 2.5,4693,3,Protoss,Mestaman ; Cicero ; BicepCurls ; MDM ; Lagforce ; DaFoo ; DaFoo ; DonRagu ; FutureNights ; Pikmet ; Milkman ; Faz ; CliKing ; ITmedic,DaFoo ; Lyte ; qxc ; qxc ; ZESTisBEST ; danceparty
MSFT-B,DaFoo,4,6,977,23.64 ± 3.0,4076,4,Terran,Ender ; tskuzzy ; WryWonder ; Maphtar,Maphtar ; Rainier ; brueda ; Ender ; Ender ; FAir
Addeparchon,FAir,18,9,1258,33.32 ± 1.8,4960,3,Protoss,Mestaman ; ZESTisBEST ; Pancakes ; Newbi ; tskuzzy ; GreatArchon ; GreatArchon ; Quirkedkirk ; PandaKhan ; TallMonster ; Arcane ; Arcane ; chelseafan ; DaFoo ; whoyou ; Ectoplasm ; colonelxc ; smokeygun,Newbi ; Gyalgatine ; fuinkaze ; YolBolsun ; YolBolsun ; StoicWilly ; Mestaman ; KawaiiRice ; KawaiiRice
MSFT-B,PandaKhan,5,2,1081,28.73 ± 3.9,2093,6,Zerg,protoaST ; whoyou ; Arioch ; Argyle ; Argyle,tskuzzy ; FAir
Microsoft One Xbox One X,TYTY,1,3,936,20.82 ± 4.8,3224,,Terran,Greghatch,Kronya ; LuMorY ; Mannered
Addeparchon,Greghatch,3,14,849,19.23 ± 2.9,3281,,Protoss,Cress ; TheMonkies ; smokeygun,TYTY ; whoyou ; BigJoeLogs ; Anelit ; wokparty ; Saichotic ; hello ; ThEUnKnowN ; Newbi ; Gyalgatine ; Gyalgatine ; Krayze ; OrangCaramel ; Kevin
Addeparchon,Kronya,2,2,1025,28.04 ± 5.2,2851,,Zerg,TYTY ; ActiveFire,Lyte ; Katfish
Microsoft One Xbox One X,ActiveFire,0,2,915,16.50 ± 6.1,2186,,Protoss,,Ockie ; Kronya
Amazon Primal,Kisa,6,8,942,21.15 ± 2.7,3124,4,Protoss,StagaDish ; Kixantrix ; Kixantrix ; Magni ; OneShotKilla ; juice,Jackal ; Rook ; Nitrous ; Yaxhiro ; Lyte ; Zip ; Zip ; fuinkaze
MSFT-B,imaznation,2,8,911,21.45 ± 3.4,3340,7,Protoss,Arioch ; MyKill,DisCerN ; DisCerN ; Unholy ; PeeAndKeele ; YolBolsun ; SilverBullet ; ZESTisBEST ; StoicWilly
Microsoft Bill 4 Gates,ThEUnKnowN,6,4,1087,29.28 ± 3.4,0,5,Terran,Rainier ; Alephnaut ; wokparty ; Philosotoss ; Philosotoss ; Greghatch,UWUMcSwagXD ; Cicero ; tso ; ZESTisBEST
Red Hatlings,CODADarson,1,2,991,24.23 ± 5.0,3011,9,Protoss,BigJoeLogs,LuMorY ; brueda
Red Hatlings,Syrril,4,3,1029,25.71 ± 3.5,3961,4,Zerg,fuinkaze ; Taeho ; Faz ; Youiur,Maphtar ; Rainier ; GritBear
New Nerds On The Block,QTWO,0,5,834,14.07 ± 4.8,1934,,Protoss,,Cots ; Hyz ; Arcane ; Alpha ; Zip
New Nerds On The Block,chelseafan,4,4,1054,28.36 ± 3.3,4719,4,Protoss,GreatArchon ; Iceman ; Iceman ; Nitrous,PluTo ; GreatArchon ; FAir ; KawaiiRice
New Nerds On The Block,BigJoeLogs,3,3,978,23.11 ± 4.2,3723,8,Zerg,CAholder ; Greghatch ; Argyle,CODADarson ; SourSpinach ; Crilmon
United E-commerce Directorate,Joba,1,1,989,25.06 ± 6.1,3089,10,Protoss,Majak,hello
United E-commerce Directorate,tom,2,1,1066,31.04 ± 5.3,4495,6,Zerg,WryWonder ; Pacifists,Mestaman
IBM Virtual Private Carriers,Alpha,6,4,1084,29.02 ± 3.1,3645,3,Protoss,Zip ; LuMorY ; Yaxhiro ; Kerms ; Jackal ; QTWO,Cicero ; GritBear ; StoicWilly ; KawaiiRice
Microsoft Macrohard,KawaiiRice,13,2,1312,39.31 ± 2.9,5506,4,Zerg,FAir ; FAir ; Inkarnate ; Turing ; Alken ; brueda ; eXiled ; Alpha ; chelseafan ; Alephnaut ; Alephnaut ; IIIIIIIIIIII ; FutureNights,tso ; Zero
Microsoft Macrohard,SadKeev,1,0,1040,31.68 ± 6.3,4546,5,Zerg,GreatArchon,
Microsoft Macrohard,Crilmon,6,2,1180,35.75 ± 3.4,5151,3,Zerg,tso ; You ; Gyalgatine ; wokparty ; BigJoeLogs ; TomNook,tso ; Mestaman
MSFT-A,danceparty,14,2,1325,36.78 ± 2.4,5038,3,Zerg,Zero ; StoicWilly ; Ender ; Inkarnate ; Slumdog ; You ; YolBolsun ; Gyalgatine ; Arcane ; Alephnaut ; FutureNights ; Faz ; Cosmic ; Theios,Alephnaut ; Kevin
MSFT-A,Lyte,6,5,1078,28.71 ± 2.9,4185,4,Zerg,Ender ; Kronya ; Philosotoss ; Kisa ; shengy ; DanStraight,Alephnaut ; Inkarnate ; tso ; OrangCaramel ; AGiantSmurf
Google A-Movers,Emil,7,2,1214,35.37 ± 2.9,0,3,Zerg,Mestaman ; fuinkaze ; NaCl ; PluTo ; Zeman ; DanStraight ; StdyFriend,Inkarnate ; Kevin
Facebook Lingstagram,IIIIIIIIIIII,2,1,1046,31.88 ± 4.8,4152,4,Zerg,YolBolsun ; Cicero,KawaiiRice
Facebook Lingstagram,CliKing,1,6,875,18.08 ± 4.2,2640,,Zerg,TheMonkies,Infinity ; wokparty ; Alex ; brueda ; Ender ; tso
GM-Crew Ready,Cosmic,0,8,848,16.92 ± 4.8,3343,,Protoss,,DonRagu ; KingOfRage ; DisCerN ; qxc ; qxc ; ZESTisBEST ; OrangCaramel ; danceparty
GM-Crew Ready,DanStraight,2,7,868,20.19 ± 3.6,2632,8,Terran,smokeygun ; Winze,Infinity ; Taeho ; Lyte ; Newbi ; fuinkaze ; Emil ; qxc
GM-Crew Ready,eXiled,8,3,1175,34.85 ± 3.2,4907,4,Protoss,qxc ; fuinkaze ; Newbi ; MDM ; Tilena ; DonRagu ; DonRagu ; shengy,qxc ; KawaiiRice ; MrNovember
MSFT-B,MDM,6,7,998,25.63 ± 2.8,3443,5,Terran,Cicero ; FutureNights ; RelaxedBrain ; Pacifists ; liquid ; ogreinside,juba ; Quirkedkirk ; Newbi ; eXiled ; Auditor ; brueda ; Ender
GM-Crew Ready,UWUMcSwagXD,5,3,1046,27.07 ± 3.5,4713,5,Terran,ThEUnKnowN ; DonRagu ; Jackal ; smokeygun ; smokeygun,Newbi ; Cicero ; brueda
Google ggMail,Ockie,1,5,852,16.15 ± 4.2,1938,,Protoss,ActiveFire,TheMonkies ; Milkman ; CAholder ; Iceman ; Sowha
Shopify Dropshippers,TheMonkies,1,2,923,16.99 ± 4.8,2407,,Terran,Ockie,Greghatch ; CliKing
Google 1E100 Ads Per Minute,WryWonder,6,2,1086,26.80 ± 3.6,3609,8,Zerg,Milkman ; juliuspark ; Ares ; sineon ; Argyle ; Argyle,DaFoo ; tom
Wraitheon,DonRagu,4,6,955,24.73 ± 3.5,3532,8,Terran,OneShotKilla ; Hyz ; Cosmic ; Winze,UWUMcSwagXD ; Arcane ; eXiled ; eXiled ; Ender ; Mestaman
Peloton Zealot Legs,RelaxedBrain,0,2,924,18.39 ± 6.3,0,,Zerg,,smokeygun ; MDM
Microsoft One Xbox One X,Saichotic,2,1,1017,25.41 ± 5.0,0,8,Zerg,Greghatch ; DJRUFIO,LuMorY
Eagleview SC2,wtfpwnlzr,0,2,929,18.20 ± 6.1,0,,Protoss,,Kerms ; DOJ
Findex Fast Expand,Kerms,2,5,905,19.64 ± 3.8,3006,,Zerg,wtfpwnlzr ; ITmedic,wokparty ; wokparty ; LilPinkBoba ; Alpha ; Newbi
